race,sex,age,priors_count,two_year_recid
African-American,Male,24,5,1
African-American,Male,31,3,1
African-American,Female,29,2,0
African-American,Male,40,6,1
African-American,Female,22,1,0
African-American,Male,35,7,1
African-American,Male,27,4,1
African-American,Female,30,2,0
African-American,Male,33,5,1
African-American,Female,26,3,0
Caucasian,Male,25,1,0
Caucasian,Female,32,0,0
Caucasian,Male,41,2,0
Caucasian,Female,28,1,0
Caucasian,Male,36,3,1
Caucasian,Female,24,0,0
Caucasian,Male,38,2,0
Caucasian,Female,27,1,0
Caucasian,Male,34,2,0
Caucasian,Female,29,1,0
Hispanic,Male,23,3,1
Hispanic,Female,31,2,0
Hispanic,Male,39,4,1
Hispanic,Female,26,1,0
Hispanic,Male,30,5,1
Hispanic,Female,35,2,0
Hispanic,Male,28,3,1
Hispanic,Female,33,1,0
Asian,Male,27,1,0
Asian,Female,29,0,0
Asian,Male,36,2,0
Asian,Female,25,1,0
Asian,Male,31,1,0
Asian,Female,40,0,0
Asian,Male,34,2,0
Asian,Female,22,1,0
African-American,Male,45,8,1
African-American,Female,37,4,1
African-American,Male,21,6,1
African-American,Female,34,2,0
Caucasian,Male,42,2,0
Caucasian,Female,30,1,0
Caucasian,Male,26,3,1
Caucasian,Female,39,0,0
Hispanic,Male,32,4,1
Hispanic,Female,28,1,0
Asian,Male,29,2,0
Asian,Female,35,0,0
African-American,Male,38,7,1
Caucasian,Male,33,1,0
